TFBS_chr	TFBS_start	TFBS_end	TFBS_name	TFBS_score	TFBS_strand	peak_chr	peak_start	peak_end	additional_1	additional_2	additional_3	WT_Stem_footprints_score	AhRKO_Diff_footprints_score	WT_Diff_footprints_score	AhRKO_Stem_footprints_score	WT_Stem_footprints_bound	AhRKO_Diff_footprints_bound	WT_Diff_footprints_bound	AhRKO_Stem_footprints_bound	WT_Stem_footprints_AhRKO_Diff_footprints_log2fc	WT_Stem_footprints_WT_Diff_footprints_log2fc	WT_Stem_footprints_AhRKO_Stem_footprints_log2fc	AhRKO_Diff_footprints_WT_Diff_footprints_log2fc	AhRKO_Diff_footprints_AhRKO_Stem_footprints_log2fc	WT_Diff_footprints_AhRKO_Stem_footprints_log2fc
19	24258220	24258233	_TEAD2_MA1121.1	8.46383	-	19	24258051	24260078	Interval_41146	0	+	0.02958	0.06041	0.05323	0.04489	0	0	0	0	-0.54791	-0.43763	-0.29797	0.11028	0.24994	0.13967
19	24289461	24289474	_TEAD2_MA1121.1	7.25273	-	19	24289275	24289736	Interval_41150	0	+	0.0307	0.02209	0.0343	0.04377	0	0	0	0	0.19576	-0.07458	-0.25413	-0.27034	-0.44988	-0.17955
19	24293639	24293652	_TEAD2_MA1121.1	7.46078	+	19	24293404	24294006	Interval_41151	0	+	0.06703	0.0633	0.05595	0.10613	0	0	0	0	0.0526	0.16221	-0.45974	0.10962	-0.51233	-0.62195
19	24293720	24293733	_TEAD2_MA1121.1	8.55967	-	19	24293404	24294006	Interval_41151	0	+	0.04986	0.07046	0.05271	0.06625	0	0	0	0	-0.30654	-0.04649	-0.24897	0.26004	0.05757	-0.20247
19	24318028	24318041	_TEAD2_MA1121.1	8.39908	+	19	24317021	24318925	Interval_41153	0	+	0.70395	1.10216	0.98838	0.56422	1	1	1	1	-0.62042	-0.46863	0.30141	0.15179	0.92183	0.77004
19	24452590	24452603	_TEAD2_MA1121.1	7.58198	-	19	24450681	24454710	Interval_41163	0	+	0.38712	0.13991	0.17124	0.31104	1	0	0	1	1.26071	1.02567	0.2851	-0.23504	-0.97561	-0.74057
19	24457057	24457070	_TEAD2_MA1121.1	8.29447	+	19	24456494	24457418	Interval_41164	0	+	0.38092	0.38096	0.13552	0.35218	1	1	0	1	-0.00014	1.2757	0.10275	1.27583	0.10289	-1.17295
19	24486344	24486357	_TEAD2_MA1121.1	8.0594	+	19	24486301	24488198	Interval_41166	0	+	0.01718	0.04805	0.07643	0.02061	0	0	0	0	-0.64904	-1.0638	-0.08831	-0.41476	0.56073	0.97549
19	24487095	24487108	_TEAD2_MA1121.1	7.5013	-	19	24486301	24488198	Interval_41166	0	+	0.22716	0.25247	0.15602	0.11545	0	0	0	0	-0.13193	0.45235	0.79245	0.58427	0.92438	0.3401
19	24539193	24539206	_TEAD2_MA1121.1	7.64427	+	19	24538861	24539399	Interval_41175	0	+	0.08224	0.18247	0.28831	0.15759	0	0	0	0	-0.87929	-1.44675	-0.70584	-0.56746	0.17345	0.74091
19	24586171	24586184	_TEAD2_MA1121.1	7.39422	-	19	24586033	24586975	Interval_41181	0	+	0.05657	0.0847	0.1023	0.04686	0	0	0	0	-0.37866	-0.57329	0.15778	-0.19463	0.53644	0.73107
19	24586638	24586651	_TEAD2_MA1121.1	7.28762	+	19	24586033	24586975	Interval_41181	0	+	0.15066	0.23677	0.20237	0.2175	0	0	0	0	-0.54447	-0.35086	-0.43923	0.1936	0.10524	-0.08837
19	24634417	24634430	_TEAD2_MA1121.1	8.70173	+	19	24632721	24634878	Interval_41186	0	+	0.02954	0.02441	0.06774	0.01583	0	0	0	0	0.11547	-0.65329	0.33199	-0.76875	0.21652	0.98527
19	25243814	25243827	_TEAD2_MA1121.1	8.71704	-	19	25243292	25244450	Interval_41210	0	+	0.3934	0.15556	0.15113	0.45916	1	0	0	1	1.15972	1.19327	-0.20506	0.03355	-1.36478	-1.39833
19	25247966	25247979	_TEAD2_MA1121.1	8.82524	-	19	25247468	25249733	Interval_41212	0	+	0.3729	0.23488	0.18602	0.28232	1	0	0	0	0.59202	0.87764	0.36011	0.28562	-0.23191	-0.51753
19	25267338	25267351	_TEAD2_MA1121.1	8.11872	-	19	25266308	25269045	Interval_41213	0	+	0.77339	0.48441	0.43185	0.64164	1	1	1	1	0.63604	0.78929	0.25592	0.15324	-0.38013	-0.53337
19	25297442	25297455	_TEAD2_MA1121.1	7.68278	+	19	25296649	25297882	Interval_41217	0	+	0.44247	0.24575	0.20599	0.45424	1	0	0	1	0.76159	0.98009	-0.03498	0.2185	-0.79656	-1.01506
19	25404160	25404173	_TEAD2_MA1121.1	8.00687	+	19	25404081	25407375	Interval_41233	0	+	0.03493	0.03966	0.06597	0.05655	0	0	0	0	-0.09169	-0.51662	-0.37842	-0.42493	-0.28673	0.13819
19	25404327	25404340	_TEAD2_MA1121.1	8.33518	+	19	25404081	25407375	Interval_41233	0	+	0.05082	0.02941	0.06689	0.1286	0	0	0	0	0.40232	-0.24204	-0.91388	-0.64436	-1.3162	-0.67184
19	25405455	25405468	_TEAD2_MA1121.1	8.37101	+	19	25404081	25407375	Interval_41233	0	+	0.08756	0.04816	0.05187	0.09912	0	0	0	0	0.54776	0.48635	-0.12788	-0.06141	-0.67564	-0.61423
19	25575415	25575428	_TEAD2_MA1121.1	7.3834	-	19	25575029	25575791	Interval_41239	0	+	0.03832	0.06582	0.06537	0.02823	0	0	0	0	-0.44822	-0.4419	0.20704	0.00632	0.65525	0.64893
19	25606123	25606136	_TEAD2_MA1121.1	9.80913	+	19	25604830	25606302	Interval_41241	0	+	0.05776	0.09504	0.10761	0.07993	0	0	0	0	-0.47795	-0.609	-0.30284	-0.13104	0.17511	0.30615
19	26604646	26604659	_TEAD2_MA1121.1	7.68112	+	19	26604531	26607927	Interval_41252	0	+	0.79902	0.81702	0.5929	0.81668	1	1	1	1	-0.03073	0.40833	-0.03015	0.43905	0.00057	-0.43848
19	26604665	26604678	_TEAD2_MA1121.1	8.37358	+	19	26604531	26607927	Interval_41252	0	+	0.83771	0.78331	0.56652	0.87757	1	1	1	1	0.09262	0.53529	-0.06428	0.44267	-0.1569	-0.59957
19	26606059	26606072	_TEAD2_MA1121.1	7.9779	-	19	26604531	26607927	Interval_41252	0	+	0.22607	0.16067	0.24853	0.29303	0	0	0	0	0.41207	-0.11813	-0.32698	-0.5302	-0.73905	-0.20885
19	27008019	27008032	_TEAD2_MA1121.1	7.94222	-	19	27007744	27008128	Interval_41260	0	+	0.03475	0.03945	0.04737	0.03606	0	0	0	0	-0.09134	-0.23328	-0.02605	-0.14194	0.0653	0.20724
19	27134872	27134885	_TEAD2_MA1121.1	10.39381	-	19	27134189	27135425	Interval_41265	0	+	0.582	0.37565	0.33874	0.52999	1	1	1	1	0.58484	0.71997	0.12658	0.13513	-0.45826	-0.59339
19	27148201	27148214	_TEAD2_MA1121.1	7.58483	-	19	27147051	27150322	Interval_41268	0	+	0.24237	0.13218	0.12632	0.25465	0	0	0	0	0.72309	0.7739	-0.06203	0.05081	-0.78512	-0.83593
19	27185698	27185711	_TEAD2_MA1121.1	8.88	-	19	27185350	27185906	Interval_41274	0	+	0.20513	0.07429	0.07875	0.18986	0	0	0	0	1.12036	1.06375	0.09392	-0.05661	-1.02645	-0.96984
19	27338318	27338331	_TEAD2_MA1121.1	9.13147	-	19	27336798	27338632	Interval_41282	0	+	0.7072	0.24671	0.25844	0.72717	1	0	0	1	1.39078	1.33237	-0.0382	-0.05842	-1.42898	-1.37056
19	27738938	27738951	_TEAD2_MA1121.1	7.8072	+	19	27738775	27739622	Interval_41288	0	+	0.07151	0.03745	0.08482	0.13322	0	0	0	0	0.54254	-0.1667	-0.64882	-0.70923	-1.19136	-0.48212
19	28376339	28376352	_TEAD2_MA1121.1	9.83178	+	19	28376109	28376552	Interval_41305	0	+	0.11724	0.04207	0.07888	0.08017	0	0	0	0	0.96259	0.41206	0.39611	-0.55053	-0.56648	-0.01595
19	28420969	28420982	_TEAD2_MA1121.1	8.4611	-	19	28419895	28421481	Interval_41310	0	+	0.06577	0.04362	0.06766	0.03669	0	0	0	0	0.34961	-0.02625	0.47901	-0.37586	0.12941	0.50527
19	28511931	28511944	_TEAD2_MA1121.1	7.6645	-	19	28511816	28513247	Interval_41313	0	+	0.07405	0.05024	0.09625	0.09224	0	0	0	0	0.34759	-0.26259	-0.21856	-0.61018	-0.56615	0.04403
19	28512834	28512847	_TEAD2_MA1121.1	8.36266	-	19	28511816	28513247	Interval_41313	0	+	0.42651	0.22676	0.33033	0.475	1	0	1	1	0.81301	0.3354	-0.1435	-0.47761	-0.9565	-0.47889
19	28835768	28835781	_TEAD2_MA1121.1	7.33837	-	19	28834500	28836526	Interval_41338	0	+	0.07556	0.08969	0.06416	0.05686	0	0	0	0	-0.17039	0.15383	0.26171	0.32422	0.4321	0.10788
19	29033180	29033193	_TEAD2_MA1121.1	9.1215	-	19	29032447	29033683	Interval_41349	0	+	0.11509	0.07528	0.0853	0.12774	0	0	0	0	0.4373	0.31414	-0.11515	-0.12316	-0.55245	-0.42929
19	29185800	29185813	_TEAD2_MA1121.1	9.09609	-	19	29185174	29186105	Interval_41362	0	+	0.09759	0.05191	0.06532	0.13133	0	0	0	0	0.59729	0.39496	-0.32239	-0.20234	-0.91968	-0.71734
19	29239999	29240012	_TEAD2_MA1121.1	9.94706	-	19	29238449	29240428	Interval_41366	0	+	0.1527	0.13803	0.15653	0.12077	0	0	0	0	0.11602	-0.02881	0.26566	-0.14483	0.14964	0.29447
19	29242241	29242254	_TEAD2_MA1121.1	9.09292	+	19	29241530	29242454	Interval_41367	0	+	0.1255	0.12786	0.12049	0.1558	0	0	0	0	-0.02078	0.04514	-0.24645	0.06592	-0.22567	-0.29158
19	29291534	29291547	_TEAD2_MA1121.1	7.28212	+	19	29291511	29292834	Interval_41373	0	+	0.0197	0.05171	0.10147	0.03886	0	0	0	0	-0.64432	-1.28581	-0.41899	-0.64149	0.22533	0.86682
19	29292219	29292232	_TEAD2_MA1121.1	9.00328	-	19	29291511	29292834	Interval_41373	0	+	0.02277	0.07657	0.0657	0.02298	0	0	0	0	-0.92431	-0.77937	-0.00505	0.14494	0.91926	0.77432
19	29325779	29325792	_TEAD2_MA1121.1	10.48578	-	19	29323568	29325984	Interval_41374	0	+	0.06049	0.06484	0.11424	0.03431	0	0	0	0	-0.06288	-0.63269	0.4503	-0.56981	0.51318	1.083
19	29467793	29467806	_TEAD2_MA1121.1	8.45794	-	19	29467444	29471406	Interval_41383	0	+	1.22724	0.48706	0.43275	0.94957	1	1	1	1	1.27021	1.428	0.35773	0.15779	-0.91249	-1.07028
19	29469198	29469211	_TEAD2_MA1121.1	8.53237	-	19	29467444	29471406	Interval_41383	0	+	0.4999	0.17691	0.28676	0.41915	1	0	0	1	1.32702	0.72945	0.23507	-0.59756	-1.09195	-0.49438
19	29483591	29483604	_TEAD2_MA1121.1	8.93874	-	19	29482725	29484695	Interval_41385	0	+	0.04347	0.05131	0.09853	0.04454	0	0	0	0	-0.13388	-0.75095	-0.01902	-0.61708	0.11486	0.73193
19	29666167	29666180	_TEAD2_MA1121.1	8.0918	+	19	29666070	29667434	Interval_41398	0	+	0.01315	0.05831	0.10181	0.01116	0	0	0	0	-0.92425	-1.46592	0.05823	-0.54167	0.98248	1.52415
19	29701351	29701364	_TEAD2_MA1121.1	8.54357	+	19	29701229	29701820	Interval_41401	0	+	0.0126	0.02805	0.14691	0.01109	0	0	0	0	-0.39013	-1.88728	0.04446	-1.49714	0.43459	1.93174
19	29911969	29911982	_TEAD2_MA1121.1	7.51495	-	19	29911705	29912600	Interval_41419	0	+	0.178	0.14875	0.1985	0.23743	0	0	0	0	0.21081	-0.1313	-0.35187	-0.34211	-0.56268	-0.22058
19	29945679	29945692	_TEAD2_MA1121.1	10.4148	+	19	29945643	29946772	Interval_41426	0	+	0.42426	0.18493	0.1465	0.39048	1	0	0	1	1.05495	1.32906	0.10968	0.27411	-0.94526	-1.21938
19	29946699	29946712	_TEAD2_MA1121.1	8.6314	+	19	29945643	29946772	Interval_41426	0	+	0.14962	0.07429	0.0529	0.22494	0	0	0	0	0.74496	1.05241	-0.48879	0.30745	-1.23375	-1.5412
19	29948101	29948114	_TEAD2_MA1121.1	8.71704	+	19	29947931	29948748	Interval_41427	0	+	0.17305	0.2017	0.15403	0.32047	0	0	0	1	-0.18434	0.13683	-0.76665	0.32116	-0.58231	-0.90347
19	30029718	30029731	_TEAD2_MA1121.1	7.17566	+	19	30029440	30031366	Interval_41428	0	+	0.07912	0.13836	0.08479	0.05805	0	0	0	0	-0.59405	-0.06869	0.28843	0.52536	0.88248	0.35712
19	32142632	32142645	_TEAD2_MA1121.1	7.23847	+	19	32142386	32142949	Interval_41458	0	+	0.47634	0.18204	0.20325	0.51202	1	0	0	1	1.22813	1.09488	-0.09692	-0.13325	-1.32505	-1.19179
19	32172058	32172071	_TEAD2_MA1121.1	7.46945	+	19	32172021	32172918	Interval_41461	0	+	0.08428	0.05199	0.04395	0.0575	0	0	0	0	0.44595	0.58231	0.35943	0.13636	-0.08652	-0.22288
19	32179702	32179715	_TEAD2_MA1121.1	7.33204	+	19	32179402	32182357	Interval_41462	0	+	0.98212	0.53557	0.40704	1.07451	1	1	1	1	0.83163	1.19828	-0.12518	0.36665	-0.95681	-1.32345
19	32211018	32211031	_TEAD2_MA1121.1	9.09292	-	19	32210228	32211543	Interval_41467	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
19	32242356	32242369	_TEAD2_MA1121.1	9.55435	+	19	32241854	32242888	Interval_41471	0	+	1.28787	0.82152	0.80171	1.37029	1	1	1	1	0.62583	0.65951	-0.08706	0.03367	-0.71289	-0.74657
19	32263822	32263835	_TEAD2_MA1121.1	8.40267	+	19	32263632	32264316	Interval_41475	0	+	0.03936	0.10906	0.08693	0.05281	0	0	0	0	-0.93427	-0.69751	-0.23362	0.23676	0.70065	0.46389
19	32292085	32292098	_TEAD2_MA1121.1	8.30265	+	19	32291427	32293278	Interval_41479	0	+	0.3092	0.11635	0.1042	0.56956	1	0	0	1	1.17396	1.29292	-0.80877	0.11896	-1.98272	-2.10169
19	32322742	32322755	_TEAD2_MA1121.1	7.68468	+	19	32322460	32323474	Interval_41483	0	+	0.15539	0.36885	0.13902	0.24655	0	1	0	0	-1.0763	0.12819	-0.55919	1.20448	0.5171	-0.68738
19	32322817	32322830	_TEAD2_MA1121.1	7.56011	-	19	32322460	32323474	Interval_41483	0	+	0.30004	0.38689	0.18718	0.32295	0	1	0	1	-0.33063	0.58793	-0.09483	0.91856	0.2358	-0.68276
19	32337847	32337860	_TEAD2_MA1121.1	8.05197	+	19	32337704	32338103	Interval_41484	0	+	0.08395	0.15284	0.18089	0.08671	0	0	0	0	-0.6497	-0.84836	-0.03251	-0.19866	0.61719	0.81585
19	32346378	32346391	_TEAD2_MA1121.1	7.61189	+	19	32343966	32347377	Interval_41485	0	+	1.96738	1.70768	1.35582	2.07459	1	1	1	1	0.20018	0.5251	-0.07517	0.32492	-0.27534	-0.60027
19	32486814	32486827	_TEAD2_MA1121.1	8.96863	+	19	32485411	32486991	Interval_41498	0	+	0.13239	0.2008	0.16471	0.15973	0	0	0	0	-0.48902	-0.25172	-0.21568	0.2373	0.27333	0.03604
19	32523431	32523444	_TEAD2_MA1121.1	8.99515	-	19	32522084	32524272	Interval_41504	0	+	0.09968	0.15406	0.16507	0.06164	0	0	0	0	-0.48275	-0.56352	0.46992	-0.08077	0.95268	1.03344
19	32524087	32524100	_TEAD2_MA1121.1	8.79017	+	19	32522084	32524272	Interval_41504	0	+	0.34746	0.44673	0.29117	0.28682	1	1	0	0	-0.33125	0.22829	0.24753	0.55954	0.57878	0.01924
19	32574013	32574026	_TEAD2_MA1121.1	9.00906	-	19	32572075	32574954	Interval_41509	0	+	0.04103	0.09557	0.09474	0.02942	0	0	0	0	-0.76347	-0.75442	0.23191	0.00905	0.99537	0.98632
19	34011792	34011805	_TEAD2_MA1121.1	7.78095	+	19	34011739	34011981	Interval_41537	0	+	0.01124	0.03237	0.10906	0.01664	0	0	0	0	-0.52266	-1.59514	-0.15261	-1.07247	0.37005	1.44253
19	34078314	34078327	_TEAD2_MA1121.1	7.30594	+	19	34078161	34078627	Interval_41543	0	+	0.03872	0.24097	0.22343	0.06535	0	0	0	0	-1.87402	-1.78004	-0.43399	0.09398	1.44003	1.34605
19	34179773	34179786	_TEAD2_MA1121.1	7.43569	+	19	34179097	34180598	Interval_41548	0	+	0.00511	0.01202	0.06324	0.00852	0	0	0	0	-0.21846	-1.24813	-0.11194	-1.02967	0.10652	1.13619
19	34192804	34192817	_TEAD2_MA1121.1	7.38391	-	19	34191895	34193763	Interval_41550	0	+	0.45729	0.25498	0.19594	0.42815	1	0	0	1	0.75917	1.08489	0.08763	0.32572	-0.67154	-0.99725
19	34209257	34209270	_TEAD2_MA1121.1	7.34374	-	19	34208768	34211253	Interval_41552	0	+	0.91868	1.23575	1.20693	0.99027	1	1	1	1	-0.41329	-0.38025	-0.1042	0.03304	0.30909	0.27605
19	34210590	34210603	_TEAD2_MA1121.1	8.18861	-	19	34208768	34211253	Interval_41552	0	+	0.07302	0.06023	0.17631	0.11146	0	0	0	0	0.17802	-0.95419	-0.43178	-1.13222	-0.6098	0.52242
19	34227167	34227180	_TEAD2_MA1121.1	7.78853	+	19	34227005	34227314	Interval_41555	0	+	0.04908	0.09578	0.10337	0.02781	0	0	0	0	-0.62437	-0.70447	0.4086	-0.08011	1.03297	1.11308
19	34238791	34238804	_TEAD2_MA1121.1	7.72473	+	19	34238559	34239217	Interval_41556	0	+	0.10277	0.18084	0.2467	0.07314	0	0	0	0	-0.63964	-1.02049	0.34328	-0.38086	0.98292	1.36378
19	34255646	34255659	_TEAD2_MA1121.1	9.07413	+	19	34254416	34255933	Interval_41559	0	+	0.0558	0.02601	0.05617	0.07347	0	0	0	0	0.5574	-0.00573	-0.25107	-0.56313	-0.80847	-0.24534
19	34265810	34265823	_TEAD2_MA1121.1	7.30987	+	19	34265567	34266084	Interval_41561	0	+	0.17166	0.13746	0.13268	0.20905	0	0	0	0	0.25805	0.29809	-0.23763	0.04004	-0.49568	-0.53572
19	34265893	34265906	_TEAD2_MA1121.1	7.7456	-	19	34265567	34266084	Interval_41561	0	+	0.26054	0.08353	0.10104	0.16244	0	0	0	0	1.30258	1.10712	0.57676	-0.19546	-0.72582	-0.53037
19	34290758	34290771	_TEAD2_MA1121.1	7.38691	-	19	34290020	34291603	Interval_41564	0	+	0.40055	0.7223	0.55443	0.33474	1	1	1	1	-0.795	-0.43463	0.23506	0.36038	1.03007	0.66969
19	34587449	34587462	_TEAD2_MA1121.1	7.60472	-	19	34587252	34587684	Interval_41577	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
19	34617521	34617534	_TEAD2_MA1121.1	8.51344	+	19	34616974	34617863	Interval_41582	0	+	0.03893	0.12927	0.12114	0.07075	0	0	0	0	-1.12918	-1.05692	-0.50407	0.07226	0.6251	0.55285
19	34627667	34627680	_TEAD2_MA1121.1	9.73686	+	19	34627248	34628159	Interval_41583	0	+	0.07111	0.34693	0.14476	0.08472	0	1	0	0	-1.82685	-0.74869	-0.17083	1.07816	1.65601	0.57786
19	34879295	34879308	_TEAD2_MA1121.1	7.56129	-	19	34877677	34879643	Interval_41600	0	+	0.23733	0.22631	0.16409	0.24533	0	0	0	0	0.05912	0.44777	-0.04145	0.38866	-0.10056	-0.48922
19	35143195	35143208	_TEAD2_MA1121.1	8.30333	-	19	35142041	35143906	Interval_41604	0	+	0.38593	0.64082	0.47271	0.48019	1	1	1	1	-0.68028	-0.26917	-0.29018	0.41112	0.3901	-0.02101
19	35151263	35151276	_TEAD2_MA1121.1	7.56044	+	19	35150508	35151579	Interval_41605	0	+	0.0275	0.09367	0.12985	0.01625	0	0	0	0	-1.01679	-1.36904	0.27578	-0.35225	1.29257	1.64482
19	36083170	36083183	_TEAD2_MA1121.1	9.57623	-	19	36083009	36084257	Interval_41608	0	+	0.18103	0.32245	0.17312	0.18675	0	1	0	0	-0.72086	0.05327	-0.03733	0.77413	0.68352	-0.09061
19	36236739	36236752	_TEAD2_MA1121.1	8.45012	-	19	36236614	36237233	Interval_41616	0	+	0.14865	0.07544	0.15214	0.14395	0	0	0	0	0.72264	-0.02685	0.03696	-0.74949	-0.68568	0.06381
19	36236799	36236812	_TEAD2_MA1121.1	8.95649	+	19	36236614	36237233	Interval_41616	0	+	0.10822	0.09886	0.09722	0.12188	0	0	0	0	0.09601	0.11351	-0.12956	0.0175	-0.22558	-0.24308
19	36236812	36236825	_TEAD2_MA1121.1	7.88724	-	19	36236614	36237233	Interval_41616	0	+	0.1096	0.10134	0.09546	0.12188	0	0	0	0	0.08358	0.14616	-0.11593	0.06259	-0.19951	-0.2621
19	36401401	36401414	_TEAD2_MA1121.1	7.54821	-	19	36400560	36401552	Interval_41626	0	+	0.03916	0.06959	0.12239	0.04637	0	0	0	0	-0.48412	-1.06391	-0.13024	-0.57979	0.35388	0.93367
19	36646352	36646365	_TEAD2_MA1121.1	9.04082	-	19	36645266	36646891	Interval_41631	0	+	0.03933	0.38019	0.13395	0.0632	0	1	0	0	-2.44797	-1.16162	-0.39186	1.28635	2.05611	0.76976
19	36646593	36646606	_TEAD2_MA1121.1	9.73107	+	19	36645266	36646891	Interval_41631	0	+	0.07094	0.33804	0.19944	0.13079	0	1	0	0	-1.79533	-1.13011	-0.63568	0.66522	1.15965	0.49443
19	36698690	36698703	_TEAD2_MA1121.1	7.31093	-	19	36697983	36698709	Interval_41634	0	+	0.0111	0.0346	0.05573	0.0289	0	0	0	0	-0.57239	-0.94475	-0.45298	-0.37236	0.11941	0.49177
19	36736397	36736410	_TEAD2_MA1121.1	8.36514	+	19	36736341	36737310	Interval_41638	0	+	0.05081	0.04973	0.04273	0.03079	0	0	0	0	0.01782	0.139	0.37256	0.12118	0.35473	0.23355
19	37208641	37208654	_TEAD2_MA1121.1	8.41113	+	19	37206714	37209709	Interval_41662	0	+	0.07145	0.11587	0.0962	0.07743	0	0	0	0	-0.49467	-0.29618	-0.07733	0.19849	0.41735	0.21885
19	37264760	37264773	_TEAD2_MA1121.1	10.45193	+	19	37263723	37266210	Interval_41666	0	+	0.12983	0.04426	0.1473	0.13625	0	0	0	0	1.03634	-0.14355	-0.05443	-1.17989	-1.09077	0.08912
19	37545372	37545385	_TEAD2_MA1121.1	7.34374	-	19	37544721	37545539	Interval_41688	0	+	0.07568	0.20723	0.24947	0.06609	0	0	0	0	-1.11493	-1.34494	0.12814	-0.23001	1.24307	1.47308
19	37886834	37886847	_TEAD2_MA1121.1	7.25788	+	19	37886511	37887247	Interval_41692	0	+	0.16143	0.10445	0.04158	0.20977	0	0	0	0	0.48788	1.33467	-0.31431	0.84679	-0.8022	-1.64898
19	37886945	37886958	_TEAD2_MA1121.1	7.47617	-	19	37886511	37887247	Interval_41692	0	+	0.16988	0.09263	0.13446	0.16902	0	0	0	0	0.67375	0.2707	0.00601	-0.40305	-0.66774	-0.26469
19	37955695	37955708	_TEAD2_MA1121.1	7.43312	-	19	37955478	37957051	Interval_41695	0	+	0.52501	0.26214	0.31211	0.48763	1	0	1	1	0.90942	0.68667	0.09927	-0.22275	-0.81016	-0.5874
19	37970112	37970125	_TEAD2_MA1121.1	7.60834	+	19	37969701	37970852	Interval_41698	0	+	0.5645	0.38162	0.26151	0.55889	1	1	0	1	0.52276	1.01041	0.01352	0.48765	-0.50924	-0.99689
19	38015098	38015111	_TEAD2_MA1121.1	8.2313	-	19	38014409	38016423	Interval_41702	0	+	0.04888	0.05732	0.077	0.06692	0	0	0	0	-0.13501	-0.40799	-0.27462	-0.27299	-0.13962	0.13337
19	38024340	38024353	_TEAD2_MA1121.1	7.69382	+	19	38023385	38026662	Interval_41703	0	+	0.09615	0.07408	0.06891	0.13413	0	0	0	0	0.26112	0.32978	-0.36166	0.06866	-0.62278	-0.69144
19	38025343	38025356	_TEAD2_MA1121.1	9.32968	-	19	38023385	38026662	Interval_41703	0	+	0.52107	0.22034	0.16961	0.53757	1	0	0	1	1.1163	1.43285	-0.04202	0.31655	-1.15832	-1.47487
19	38033383	38033396	_TEAD2_MA1121.1	7.79122	-	19	38030812	38033860	Interval_41704	0	+	1.07032	1.04446	0.84088	0.98108	1	1	1	1	0.03409	0.33492	0.1212	0.30084	0.08712	-0.21372
19	38038013	38038026	_TEAD2_MA1121.1	9.62674	-	19	38037561	38038830	Interval_41705	0	+	0.38382	0.2011	0.19031	0.4187	1	0	0	1	0.82122	0.88809	-0.11484	0.06686	-0.93606	-1.00293
19	38077064	38077077	_TEAD2_MA1121.1	7.64351	-	19	38075686	38078337	Interval_41709	0	+	0.01646	0.0186	0.05041	0.0107	0	0	0	0	-0.05646	-0.7077	0.16396	-0.65124	0.22043	0.87167
19	38083611	38083624	_TEAD2_MA1121.1	9.21073	+	19	38082666	38083905	Interval_41710	0	+	0.39925	0.27068	0.24957	0.43019	1	0	0	1	0.50351	0.606	-0.09882	0.10249	-0.60233	-0.70482
19	38244921	38244934	_TEAD2_MA1121.1	7.34747	+	19	38244556	38246289	Interval_41723	0	+	0.08103	0.08619	0.17757	0.12224	0	0	0	0	-0.06165	-0.86144	-0.43156	-0.79978	-0.3699	0.42988
19	38416272	38416285	_TEAD2_MA1121.1	7.41073	+	19	38415165	38416911	Interval_41741	0	+	1.10045	0.72159	0.79895	0.72099	1	1	1	1	0.58431	0.44424	0.58545	-0.14007	0.00114	0.14121
19	38432345	38432358	_TEAD2_MA1121.1	9.09609	-	19	38431783	38432372	Interval_41745	0	+	0.02598	0.05121	0.10803	0.02144	0	0	0	0	-0.48503	-1.20136	0.10766	-0.71634	0.59269	1.30902
19	38481315	38481328	_TEAD2_MA1121.1	7.22285	+	19	38480716	38483162	Interval_41750	0	+	0.41254	0.25001	0.3139	0.43021	1	0	1	1	0.64706	0.35725	-0.0556	-0.28982	-0.70267	-0.41285
19	38527973	38527986	_TEAD2_MA1121.1	7.2269	+	19	38527760	38528951	Interval_41753	0	+	0.12627	0.07212	0.09447	0.13356	0	0	0	0	0.58066	0.31219	-0.06296	-0.26847	-0.64362	-0.37515
19	38645453	38645466	_TEAD2_MA1121.1	7.20077	+	19	38644996	38645941	Interval_41766	0	+	0.19561	0.10267	0.11173	0.17291	0	0	0	0	0.73525	0.64467	0.14804	-0.09058	-0.58721	-0.49663
19	39020393	39020406	_TEAD2_MA1121.1	8.42315	-	19	39020153	39020739	Interval_41784	0	+	0.01653	0.06556	0.0809	0.02685	0	0	0	0	-0.93604	-1.13685	-0.25366	-0.20081	0.68238	0.88319
19	39021956	39021969	_TEAD2_MA1121.1	9.30259	-	19	39021883	39022157	Interval_41785	0	+	0.02887	0.08669	0.14617	0.04734	0	0	0	0	-0.90744	-1.4733	-0.35585	-0.56586	0.55159	1.11745
19	39027356	39027369	_TEAD2_MA1121.1	8.56406	+	19	39026649	39027927	Interval_41787	0	+	0.03991	0.05252	0.15693	0.02917	0	0	0	0	-0.21863	-1.33253	0.21652	-1.1139	0.43515	1.54905
19	39061188	39061201	_TEAD2_MA1121.1	8.72838	-	19	39060733	39061451	Interval_41796	0	+	0.0355	0.06003	0.07833	0.01301	0	0	0	0	-0.41967	-0.66856	0.53437	-0.2489	0.95404	1.20293
19	39236879	39236892	_TEAD2_MA1121.1	9.73686	-	19	39236458	39237144	Interval_41797	0	+	0.2593	0.28379	0.17976	0.18151	0	0	0	0	-0.11451	0.45068	0.43909	0.56519	0.5536	-0.01159
