TFBS_chr	TFBS_start	TFBS_end	TFBS_name	TFBS_score	TFBS_strand	peak_chr	peak_start	peak_end	additional_1	additional_2	additional_3	WT_Stem_footprints_score	AhRKO_Diff_footprints_score	WT_Diff_footprints_score	AhRKO_Stem_footprints_score	WT_Stem_footprints_bound	AhRKO_Diff_footprints_bound	WT_Diff_footprints_bound	AhRKO_Stem_footprints_bound	WT_Stem_footprints_AhRKO_Diff_footprints_log2fc	WT_Stem_footprints_WT_Diff_footprints_log2fc	WT_Stem_footprints_AhRKO_Stem_footprints_log2fc	AhRKO_Diff_footprints_WT_Diff_footprints_log2fc	AhRKO_Diff_footprints_AhRKO_Stem_footprints_log2fc	WT_Diff_footprints_AhRKO_Stem_footprints_log2fc
17	93201437	93201447	_TEAD4_MA0809.1	7.75474	-	17	93199846	93203856	Interval_37217	0	+	0.10324	0.11085	0.11689	0.15188	0	0	0	0	-0.07615	-0.13386	-0.42916	-0.05771	-0.353	-0.2953
17	93432790	93432800	_TEAD4_MA0809.1	8.76638	+	17	93432268	93435401	Interval_37225	0	+	0.52777	0.16487	0.07712	0.37292	1	0	0	1	1.48352	2.30554	0.46217	0.82202	-1.02135	-1.84337
17	93435054	93435064	_TEAD4_MA0809.1	8.36146	-	17	93432268	93435401	Interval_37225	0	+	0.49899	0.28947	0.1766	0.45253	1	0	0	1	0.71499	1.32666	0.13077	0.61167	-0.58422	-1.19589
17	93476337	93476347	_TEAD4_MA0809.1	7.81932	+	17	93475662	93477052	Interval_37227	0	+	0.86046	0.45641	0.40041	0.78375	1	1	1	1	0.86286	1.0366	0.12888	0.17374	-0.73397	-0.90772
17	93523537	93523547	_TEAD4_MA0809.1	8.2647	-	17	93522954	93524655	Interval_37232	0	+	0.80981	0.32033	0.30028	0.81122	1	1	0	1	1.24442	1.32769	-0.0024	0.08327	-1.24682	-1.33009
17	93523589	93523599	_TEAD4_MA0809.1	8.02208	+	17	93522954	93524655	Interval_37232	0	+	0.79844	0.34809	0.24499	0.7269	1	1	0	1	1.11703	1.56636	0.12913	0.44934	-0.9879	-1.43724
17	94566338	94566348	_TEAD4_MA0809.1	8.38003	-	17	94566087	94566629	Interval_37239	0	+	0.12265	0.04966	0.03236	0.1657	0	0	0	0	0.88029	1.2009	-0.34413	0.32061	-1.22442	-1.54504
18	3063823	3063833	_TEAD4_MA0809.1	7.80539	-	18	3063634	3064363	Interval_37250	0	+	0.01206	0.05928	0.07918	0.01078	0	0	0	0	-0.97044	-1.24109	0.03802	-0.27065	1.00846	1.27911
18	3118091	3118101	_TEAD4_MA0809.1	7.61278	-	18	3117937	3118459	Interval_37251	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
18	3118113	3118123	_TEAD4_MA0809.1	9.15637	-	18	3117937	3118459	Interval_37251	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
18	3118398	3118408	_TEAD4_MA0809.1	7.61278	-	18	3117937	3118459	Interval_37251	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
18	3246221	3246231	_TEAD4_MA0809.1	7.79859	+	18	3245197	3246804	Interval_37253	0	+	0.05133	0.09789	0.07519	0.0393	0	0	0	0	-0.60993	-0.34443	0.21082	0.2655	0.82075	0.55525
18	3246574	3246584	_TEAD4_MA0809.1	8.38218	+	18	3245197	3246804	Interval_37253	0	+	0.03896	0.07315	0.07541	0.02489	0	0	0	0	-0.53524	-0.5645	0.29486	-0.02926	0.8301	0.85936
18	3282427	3282437	_TEAD4_MA0809.1	7.9607	-	18	3280537	3282778	Interval_37255	0	+	0.02962	0.11221	0.13029	0.0249	0	0	0	0	-1.16145	-1.32629	0.10576	-0.16484	1.26721	1.43205
18	3291556	3291566	_TEAD4_MA0809.1	9.13564	+	18	3291251	3292034	Interval_37256	0	+	0.19453	0.0315	0.04276	0.16371	0	0	0	0	1.75471	1.53561	0.20594	-0.2191	-1.54877	-1.32967
18	3636022	3636032	_TEAD4_MA0809.1	9.15637	+	18	3635937	3636275	Interval_37267	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
18	3806468	3806478	_TEAD4_MA0809.1	7.53501	+	18	3806366	3807592	Interval_37271	0	+	0.04411	0.04208	0.05952	0.15716	0	0	0	0	0.0365	-0.25051	-1.25768	-0.287	-1.29417	-1.00717
18	3806581	3806591	_TEAD4_MA0809.1	8.3593	+	18	3806366	3807592	Interval_37271	0	+	0.05853	0.0537	0.03236	0.19072	0	0	0	0	0.07473	0.46096	-1.25187	0.38624	-1.32659	-1.71283
18	3822243	3822253	_TEAD4_MA0809.1	8.35282	-	18	3821342	3822337	Interval_37272	0	+	0.04582	0.05605	0.05091	0.03775	0	0	0	0	-0.16773	-0.08589	0.14761	0.08184	0.31534	0.2335
18	3834587	3834597	_TEAD4_MA0809.1	7.59206	+	18	3834519	3834733	Interval_37273	0	+	0.01088	0.05373	0.07838	0.0062	0	0	0	0	-0.91994	-1.26615	0.14788	-0.34621	1.06782	1.41403
18	3951300	3951310	_TEAD4_MA0809.1	7.79859	-	18	3951237	3952938	Interval_37279	0	+	0.23067	0.15224	0.19295	0.28487	0	0	0	0	0.49989	0.219	-0.26588	-0.28089	-0.76577	-0.48488
18	3951904	3951914	_TEAD4_MA0809.1	7.52853	+	18	3951237	3952938	Interval_37279	0	+	0.0961	0.03566	0.0768	0.10316	0	0	0	0	0.87187	0.22572	-0.07448	-0.64615	-0.94635	-0.3002
18	4013087	4013097	_TEAD4_MA0809.1	8.3321	+	18	4012489	4013573	Interval_37284	0	+	0.198	0.114	0.08404	0.36737	0	0	0	1	0.63758	0.95627	-0.78261	0.3187	-1.42019	-1.73889
18	4216979	4216989	_TEAD4_MA0809.1	7.8258	+	18	4216468	4217422	Interval_37292	0	+	0.11511	0.05528	0.07447	0.12108	0	0	0	0	0.72007	0.44792	-0.05548	-0.27215	-0.77555	-0.5034
18	4344004	4344014	_TEAD4_MA0809.1	8.25553	+	18	4343530	4344623	Interval_37297	0	+	0.01588	0.03218	0.05402	0.02163	0	0	0	0	-0.38663	-0.78168	-0.1485	-0.39505	0.23813	0.63318
18	4392747	4392757	_TEAD4_MA0809.1	8.00135	-	18	4392479	4394121	Interval_37302	0	+	0.02856	0.03216	0.04956	0.02245	0	0	0	0	-0.07694	-0.40005	0.14079	-0.32311	0.21773	0.54084
18	4393732	4393742	_TEAD4_MA0809.1	8.6248	-	18	4392479	4394121	Interval_37302	0	+	0.38728	0.41187	0.18812	0.3033	1	1	0	1	-0.08125	0.91385	0.31808	0.9951	0.39933	-0.59577
18	4393761	4393771	_TEAD4_MA0809.1	8.38218	-	18	4392479	4394121	Interval_37302	0	+	0.35797	0.34998	0.12894	0.27122	1	1	0	0	0.02947	1.25029	0.35762	1.22082	0.32815	-0.89267
18	4715528	4715538	_TEAD4_MA0809.1	8.76638	+	18	4715458	4716882	Interval_37307	0	+	0.02745	0.01879	0.05534	0.05352	0	0	0	0	0.20763	-0.51772	-0.48905	-0.72535	-0.69668	0.02867
18	4736397	4736407	_TEAD4_MA0809.1	7.78467	+	18	4736016	4738388	Interval_37309	0	+	0.49098	0.58232	0.2751	0.39728	1	1	0	1	-0.23014	0.75818	0.28177	0.98832	0.5119	-0.47641
18	4868088	4868098	_TEAD4_MA0809.1	7.80539	+	18	4866879	4868162	Interval_37312	0	+	0.05773	0.05049	0.07196	0.05599	0	0	0	0	0.11451	-0.2016	0.0267	-0.3161	-0.08781	0.2283
18	4959966	4959976	_TEAD4_MA0809.1	7.69267	+	18	4959029	4960774	Interval_37319	0	+	0.10366	0.12052	0.16474	0.13876	0	0	0	0	-0.16315	-0.5198	-0.32107	-0.35665	-0.15792	0.19873
18	4970916	4970926	_TEAD4_MA0809.1	8.00135	+	18	4970308	4971337	Interval_37321	0	+	0.32441	0.26159	0.21123	0.38493	1	0	0	1	0.27534	0.54167	-0.22328	0.26634	-0.49862	-0.76495
18	5054631	5054641	_TEAD4_MA0809.1	9.15637	+	18	5052608	5054670	Interval_37330	0	+	0.01875	0.0499	0.06897	0.01673	0	0	0	0	-0.63894	-0.9247	0.05309	-0.28576	0.69203	0.97779
18	5191992	5192002	_TEAD4_MA0809.1	9.15637	+	18	5191330	5192839	Interval_37333	0	+	0.04138	0.13613	0.10026	0.05103	0	0	0	0	-1.14173	-0.80712	-0.1672	0.3346	0.97453	0.63993
18	5205991	5206001	_TEAD4_MA0809.1	7.52853	-	18	5205371	5206044	Interval_37335	0	+	0.02693	0.05971	0.04896	0.01918	0	0	0	0	-0.59598	-0.42627	0.18595	0.16971	0.78193	0.61222
18	5396335	5396345	_TEAD4_MA0809.1	9.13564	+	18	5395944	5396714	Interval_37340	0	+	0.66326	0.47883	0.3289	0.80641	1	1	1	1	0.44088	0.93615	-0.26829	0.49527	-0.70917	-1.20444
18	6127184	6127194	_TEAD4_MA0809.1	7.55574	-	18	6127179	6127877	Interval_37355	0	+	0.09339	0.0502	0.04494	0.10966	0	0	0	0	0.57958	0.66917	-0.16945	0.08959	-0.74903	-0.83862
18	6127803	6127813	_TEAD4_MA0809.1	7.82795	+	18	6127179	6127877	Interval_37355	0	+	0.01974	0.0222	0.04595	0.02522	0	0	0	0	-0.06107	-0.54662	-0.13266	-0.48556	-0.0716	0.41396
18	6241005	6241015	_TEAD4_MA0809.1	7.89543	-	18	6240677	6242063	Interval_37361	0	+	0.29583	0.31436	0.23423	0.33025	0	1	0	1	-0.07813	0.29511	-0.14191	0.37324	-0.06378	-0.43703
18	6276511	6276521	_TEAD4_MA0809.1	8.25553	-	18	6275259	6276666	Interval_37363	0	+	0.07693	0.14183	0.12254	0.05475	0	0	0	0	-0.64972	-0.48521	0.31189	0.16452	0.96161	0.7971
18	6472460	6472470	_TEAD4_MA0809.1	8.64337	-	18	6470748	6472492	Interval_37368	0	+	0.04165	0.07235	0.06088	0.0359	0	0	0	0	-0.47463	-0.31501	0.1093	0.15963	0.58393	0.42431
18	6734954	6734964	_TEAD4_MA0809.1	7.96283	-	18	6734065	6735091	Interval_37379	0	+	0.00536	0.05425	0.06047	0.00708	0	0	0	0	-1.10428	-1.19925	-0.05721	-0.09498	1.04706	1.14204
18	6758161	6758171	_TEAD4_MA0809.1	7.79859	+	18	6757764	6758469	Interval_37382	0	+	0.08453	0.08837	0.19567	0.08288	0	0	0	0	-0.04482	-0.93609	0.0197	-0.89126	0.06452	0.95578
18	7517412	7517422	_TEAD4_MA0809.1	8.89302	-	18	7516582	7517646	Interval_37392	0	+	0.05694	0.06258	0.0925	0.07529	0	0	0	0	-0.08398	-0.46248	-0.25703	-0.3785	-0.17305	0.20546
18	7613857	7613867	_TEAD4_MA0809.1	7.61278	-	18	7613630	7614999	Interval_37397	0	+	0.22639	0.08548	0.07694	0.26717	0	0	0	0	1.10367	1.2078	-0.20756	0.10413	-1.31123	-1.41537
18	7614950	7614960	_TEAD4_MA0809.1	8.64552	-	18	7613630	7614999	Interval_37397	0	+	0.05975	0.07409	0.04437	0.07838	0	0	0	0	-0.1991	0.24933	-0.25368	0.44842	-0.05459	-0.50301
18	7693601	7693611	_TEAD4_MA0809.1	8.89302	-	18	7692410	7693900	Interval_37402	0	+	0.0779	0.05307	0.0633	0.03552	0	0	0	0	0.35072	0.19577	0.66278	-0.15495	0.31206	0.46701
18	8339659	8339669	_TEAD4_MA0809.1	8.3321	+	18	8339538	8339800	Interval_37409	0	+	0.00984	0.02931	0.02945	0.00335	0	0	0	0	-0.50008	-0.50311	0.2144	-0.00304	0.71448	0.71751
18	9075482	9075492	_TEAD4_MA0809.1	7.80539	-	18	9075454	9076264	Interval_37415	0	+	0.01992	0.06086	0.12775	0.01887	0	0	0	0	-0.78013	-1.53068	0.02679	-0.75055	0.80692	1.55747
18	9075520	9075530	_TEAD4_MA0809.1	8.08914	-	18	9075454	9076264	Interval_37415	0	+	0.03575	0.04915	0.085	0.01649	0	0	0	0	-0.24342	-0.74461	0.44257	-0.50119	0.68599	1.18718
18	9076015	9076025	_TEAD4_MA0809.1	7.78467	+	18	9075454	9076264	Interval_37415	0	+	0.00382	0.00842	0.03352	0.0028	0	0	0	0	-0.15349	-0.78644	0.03637	-0.63294	0.18986	0.8228
18	9076173	9076183	_TEAD4_MA0809.1	8.08914	+	18	9075454	9076264	Interval_37415	0	+	0.01253	0.03381	0.06194	0.0112	0	0	0	0	-0.51429	-0.99598	0.03914	-0.4817	0.55343	1.03513
18	9076211	9076221	_TEAD4_MA0809.1	7.80539	+	18	9075454	9076264	Interval_37415	0	+	0.00878	0.04877	0.07447	0.01074	0	0	0	0	-0.90347	-1.28097	-0.06028	-0.37751	0.84319	1.22069
18	9723261	9723271	_TEAD4_MA0809.1	7.75259	+	18	9722993	9723483	Interval_37424	0	+	0.04531	0.04615	0.07574	0.06187	0	0	0	0	-0.01462	-0.45312	-0.26401	-0.4385	-0.24939	0.18911
18	10253749	10253759	_TEAD4_MA0809.1	8.05531	+	18	10253686	10253930	Interval_37434	0	+	0.14825	0.27568	0.17831	0.10723	0	0	0	0	-0.75472	-0.21677	0.36076	0.53795	1.11547	0.57753
18	10942707	10942717	_TEAD4_MA0809.1	8.64552	-	18	10941979	10942812	Interval_37464	0	+	0.0112	0.03386	0.05887	0.00977	0	0	0	0	-0.55445	-0.98973	0.04331	-0.43528	0.59775	1.03303
18	10946845	10946855	_TEAD4_MA0809.1	7.96283	-	18	10946082	10947309	Interval_37466	0	+	0.45201	0.20421	0.18862	0.35411	1	0	0	1	1.0191	1.11543	0.32217	0.09633	-0.69693	-0.79326
18	10960742	10960752	_TEAD4_MA0809.1	7.77457	-	18	10957792	10961629	Interval_37467	0	+	0.01385	0.04766	0.07451	0.01376	0	0	0	0	-0.73367	-1.13045	0.00255	-0.39678	0.73621	1.133
18	11061306	11061316	_TEAD4_MA0809.1	8.2647	+	18	11060766	11061498	Interval_37477	0	+	0.16782	0.07393	0.10613	0.13585	0	0	0	0	0.88378	0.51656	0.24463	-0.36722	-0.63914	-0.27192
18	11387741	11387751	_TEAD4_MA0809.1	8.3593	-	18	11387303	11388327	Interval_37498	0	+	0.35044	0.15283	0.23086	0.29782	1	0	0	0	1.02866	0.53223	0.2105	-0.49643	-0.81816	-0.32174
18	11496992	11497002	_TEAD4_MA0809.1	8.38218	+	18	11495641	11497338	Interval_37504	0	+	0.093	0.10997	0.06213	0.09789	0	0	0	0	-0.17681	0.39058	-0.05321	0.56739	0.1236	-0.44379
18	11585331	11585341	_TEAD4_MA0809.1	7.84652	-	18	11584509	11585555	Interval_37509	0	+	0.19876	0.06146	0.0795	0.33084	0	0	0	1	1.25838	1.01601	-0.64142	-0.24237	-1.89979	-1.65743
18	11620544	11620554	_TEAD4_MA0809.1	7.69736	+	18	11619804	11620822	Interval_37513	0	+	0.59807	0.48576	0.25307	0.66734	1	1	0	1	0.28069	1.13009	-0.14932	0.8494	-0.43001	-1.27941
18	11643700	11643710	_TEAD4_MA0809.1	7.77242	-	18	11643282	11645880	Interval_37515	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
18	11740994	11741004	_TEAD4_MA0809.1	8.59544	+	18	11740362	11741947	Interval_37521	0	+	0.09378	0.11924	0.13902	0.08545	0	0	0	0	-0.25634	-0.42815	0.09483	-0.17181	0.35117	0.52299
18	11812311	11812321	_TEAD4_MA0809.1	7.99219	-	18	11811955	11813683	Interval_37527	0	+	0.62804	0.36611	0.5975	0.75852	1	1	1	1	0.72205	0.0678	-0.2584	-0.65424	-0.98045	-0.32621
18	12189113	12189123	_TEAD4_MA0809.1	7.84652	+	18	12188303	12189141	Interval_37553	0	+	0.02725	0.03001	0.05858	0.01697	0	0	0	0	-0.06054	-0.57186	0.25087	-0.51133	0.31141	0.82274
18	12223977	12223987	_TEAD4_MA0809.1	7.81932	-	18	12223772	12225291	Interval_37556	0	+	0.10597	0.03821	0.09592	0.13357	0	0	0	0	0.9253	0.10504	-0.2544	-0.82026	-1.17969	-0.35943
18	12228555	12228565	_TEAD4_MA0809.1	7.59206	+	18	12228317	12229270	Interval_37557	0	+	0.08261	0.14869	0.12233	0.11229	0	0	0	0	-0.63389	-0.41321	-0.31941	0.22068	0.31448	0.09381
18	12273449	12273459	_TEAD4_MA0809.1	7.59206	-	18	12273145	12275500	Interval_37561	0	+	0.06519	0.13243	0.18809	0.12855	0	0	0	0	-0.72856	-1.13804	-0.69517	-0.40948	0.03339	0.44288
18	12274393	12274403	_TEAD4_MA0809.1	7.79859	-	18	12273145	12275500	Interval_37561	0	+	0.78272	0.76458	0.87013	1.42788	1	1	1	1	0.03228	-0.14615	-0.83746	-0.17843	-0.86974	-0.69131
18	12370383	12370393	_TEAD4_MA0809.1	8.05746	-	18	12370290	12371074	Interval_37568	0	+	0.08374	0.04384	0.05437	0.11551	0	0	0	0	0.57784	0.40151	-0.33661	-0.17633	-0.91445	-0.73812
18	12504602	12504612	_TEAD4_MA0809.1	8.32081	-	18	12502995	12504664	Interval_37572	0	+	0.41343	0.38835	0.28124	0.41109	1	1	0	1	0.08262	0.50098	0.00751	0.41836	-0.07511	-0.49347
18	12534819	12534829	_TEAD4_MA0809.1	7.84652	-	18	12534587	12535026	Interval_37573	0	+	0.08034	0.09284	0.23258	0.09043	0	0	0	0	-0.14586	-1.19893	-0.11886	-1.05308	0.027	1.08008
18	12953385	12953395	_TEAD4_MA0809.1	7.59206	-	18	12953355	12953715	Interval_37581	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
18	12955555	12955565	_TEAD4_MA0809.1	7.73402	-	18	12955184	12956412	Interval_37582	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
18	12955575	12955585	_TEAD4_MA0809.1	8.25553	+	18	12955184	12956412	Interval_37582	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
18	13010304	13010314	_TEAD4_MA0809.1	8.35282	+	18	13010057	13010468	Interval_37584	0	+	0.04858	0.17714	0.21675	0.02668	0	0	0	0	-1.32163	-1.56632	0.42553	-0.24469	1.74716	1.99185
18	14773765	14773775	_TEAD4_MA0809.1	7.84867	-	18	14772801	14774295	Interval_37597	0	+	0.03104	0.04662	0.06371	0.02629	0	0	0	0	-0.29685	-0.56468	0.10416	-0.26783	0.40101	0.66884
18	14862006	14862016	_TEAD4_MA0809.1	8.3593	+	18	14861748	14863594	Interval_37602	0	+	0.16911	0.0822	0.12819	0.1624	0	0	0	0	0.78923	0.31902	0.04771	-0.47022	-0.74152	-0.27131
18	14862051	14862061	_TEAD4_MA0809.1	8.50304	+	18	14861748	14863594	Interval_37602	0	+	0.14934	0.09749	0.0849	0.21295	0	0	0	0	0.46997	0.6116	-0.42339	0.14163	-0.89337	-1.03499
18	15025826	15025836	_TEAD4_MA0809.1	9.15637	-	18	15025462	15026309	Interval_37608	0	+	0.17177	0.11689	0.1203	0.22817	0	0	0	0	0.43963	0.40804	-0.34477	-0.03159	-0.7844	-0.75282
18	15281259	15281269	_TEAD4_MA0809.1	8.50304	+	18	15281116	15282254	Interval_37615	0	+	0.03098	0.08101	0.04137	0.04094	0	0	0	0	-0.79432	-0.20475	-0.19683	0.58957	0.59749	0.00792
18	15340348	15340358	_TEAD4_MA0809.1	8.08266	-	18	15340192	15340480	Interval_37616	0	+	0.02332	0.08441	0.18524	0.02387	0	0	0	0	-1.0073	-1.87869	-0.01306	-0.87139	0.99424	1.86563
18	15401643	15401653	_TEAD4_MA0809.1	8.83165	-	18	15400921	15405450	Interval_37618	0	+	0.0832	0.12027	0.1032	0.04889	0	0	0	0	-0.38737	-0.22178	0.48413	0.16558	0.87149	0.70591
18	15426090	15426100	_TEAD4_MA0809.1	8.02208	+	18	15425527	15428050	Interval_37621	0	+	0.67929	0.46764	0.43365	0.41653	1	1	1	1	0.50516	0.60573	0.65916	0.10057	0.15401	0.05344
18	16026771	16026781	_TEAD4_MA0809.1	7.67874	-	18	16026243	16026840	Interval_37632	0	+	0.03416	0.06961	0.10335	0.0304	0	0	0	0	-0.58215	-0.97833	0.07814	-0.39618	0.66029	1.05647
18	16039653	16039663	_TEAD4_MA0809.1	8.56831	+	18	16037995	16039934	Interval_37634	0	+	0.31461	0.50198	0.66867	0.44614	1	1	1	1	-0.61603	-1.0047	-0.45829	-0.38866	0.15774	0.54641
18	20021530	20021540	_TEAD4_MA0809.1	7.55574	+	18	20020942	20023261	Interval_37651	0	+	0.05169	0.09136	0.09891	0.05768	0	0	0	0	-0.53257	-0.61493	-0.09413	-0.08236	0.43844	0.5208
18	20034886	20034896	_TEAD4_MA0809.1	7.59206	+	18	20034046	20034976	Interval_37652	0	+	0.08617	0.05868	0.05381	0.13497	0	0	0	0	0.36384	0.43908	-0.48099	0.07524	-0.84482	-0.92006
18	20059783	20059793	_TEAD4_MA0809.1	7.55789	+	18	20057299	20060052	Interval_37656	0	+	0.3859	0.67606	0.39429	0.3451	1	1	1	1	-0.75349	-0.02833	0.14631	0.72516	0.8998	0.17464
18	20155211	20155221	_TEAD4_MA0809.1	7.59206	+	18	20155163	20155784	Interval_37660	0	+	0.01831	0.11184	0.13015	0.02846	0	0	0	0	-1.42559	-1.59281	-0.24244	-0.16722	1.18315	1.35037
18	20188120	20188130	_TEAD4_MA0809.1	8.83165	-	18	20187966	20189291	Interval_37662	0	+	0.25878	0.13658	0.18192	0.24269	0	0	0	0	0.76839	0.43385	0.08065	-0.33453	-0.68774	-0.3532
18	20441494	20441504	_TEAD4_MA0809.1	8.22618	+	18	20441488	20442393	Interval_37671	0	+	0.04069	0.08148	0.1051	0.02036	0	0	0	0	-0.60785	-0.86979	0.43666	-0.26195	1.0445	1.30645
18	20442325	20442335	_TEAD4_MA0809.1	7.7245	+	18	20441488	20442393	Interval_37671	0	+	0.01328	0.02195	0.06877	0.01292	0	0	0	0	-0.22885	-1.07053	0.01033	-0.84168	0.23918	1.08086
18	20482635	20482645	_TEAD4_MA0809.1	8.31866	+	18	20482535	20483439	Interval_37677	0	+	0.03481	0.07206	0.09626	0.02734	0	0	0	0	-0.6018	-0.89054	0.15811	-0.28875	0.7599	1.04865
18	20488101	20488111	_TEAD4_MA0809.1	7.7517	-	18	20488018	20490326	Interval_37678	0	+	0.21102	0.10946	0.09521	0.2406	0	0	0	0	0.75932	0.90683	-0.16245	0.14751	-0.92177	-1.06928
18	20489124	20489134	_TEAD4_MA0809.1	8.36146	-	18	20488018	20490326	Interval_37678	0	+	1.03817	0.44686	0.34212	1.03086	1	1	1	1	1.15165	1.50345	0.00984	0.35181	-1.14181	-1.49361
18	20559017	20559027	_TEAD4_MA0809.1	7.52181	-	18	20557722	20560316	Interval_37686	0	+	0.05632	0.10459	0.08097	0.08925	0	0	0	0	-0.60064	-0.33766	-0.4354	0.26298	0.16524	-0.09774
18	20559983	20559993	_TEAD4_MA0809.1	8.35282	-	18	20557722	20560316	Interval_37686	0	+	0.15554	0.10852	0.15558	0.15276	0	0	0	0	0.40356	-0.0003	0.02097	-0.40386	-0.3826	0.02126
18	20568075	20568085	_TEAD4_MA0809.1	8.02208	+	18	20568053	20568445	Interval_37688	0	+	0.10324	0.05752	0.06292	0.12303	0	0	0	0	0.56843	0.4884	-0.19025	-0.08003	-0.75868	-0.67865
18	20643082	20643092	_TEAD4_MA0809.1	8.08914	+	18	20639862	20643275	Interval_37703	0	+	0.15465	0.18795	0.20152	0.14871	0	0	0	0	-0.23096	-0.31541	0.04538	-0.08445	0.27634	0.36079
18	20718347	20718357	_TEAD4_MA0809.1	7.52181	-	18	20718110	20721619	Interval_37716	0	+	1.60549	1.37576	1.48937	1.55252	1	1	1	1	0.21735	0.10577	0.04729	-0.11158	-0.17006	-0.05848
18	20719210	20719220	_TEAD4_MA0809.1	7.75385	+	18	20718110	20721619	Interval_37716	0	+	0	0.03971	0.01093	0.01528	0	0	0	0	-1.04875	-0.37202	-0.49696	0.67673	0.55179	-0.12494
18	20720605	20720615	_TEAD4_MA0809.1	7.80539	+	18	20718110	20721619	Interval_37716	0	+	0.05037	0.10981	0.07028	0.10489	0	0	0	0	-0.7477	-0.29569	-0.69857	0.452	0.04912	-0.40288
18	20740230	20740240	_TEAD4_MA0809.1	8.64337	-	18	20739582	20742541	Interval_37719	0	+	0.8137	0.36686	0.35991	1.03959	1	1	1	1	1.0745	1.09954	-0.33969	0.02503	-1.41419	-1.43923
18	20740584	20740594	_TEAD4_MA0809.1	7.72203	+	18	20739582	20742541	Interval_37719	0	+	0.07731	0.09308	0.10074	0.10081	0	0	0	0	-0.18621	-0.26866	-0.26939	-0.08245	-0.08318	-0.00073
18	20766287	20766297	_TEAD4_MA0809.1	7.84867	+	18	20765823	20767035	Interval_37724	0	+	0.05841	0.20334	0.14104	0.04141	0	0	0	0	-1.33144	-0.89889	0.28259	0.43255	1.61403	1.18149
18	20772942	20772952	_TEAD4_MA0809.1	8.22618	-	18	20772889	20774014	Interval_37725	0	+	0.08078	0.15129	0.0698	0.09123	0	0	0	0	-0.67615	0.14099	-0.12248	0.81713	0.55366	-0.26347
18	20773388	20773398	_TEAD4_MA0809.1	7.80539	-	18	20772889	20774014	Interval_37725	0	+	0.69832	0.46545	0.51312	0.69193	1	1	1	1	0.54925	0.41852	0.01259	-0.13073	-0.53666	-0.40593
18	20777319	20777329	_TEAD4_MA0809.1	8.36146	-	18	20776703	20777601	Interval_37726	0	+	0.36468	0.1323	0.12466	0.44812	1	0	0	1	1.24569	1.31225	-0.2722	0.06656	-1.51789	-1.58445
18	20779857	20779867	_TEAD4_MA0809.1	8.3321	+	18	20779601	20779887	Interval_37727	0	+	0.10757	0.09544	0.07925	0.10985	0	0	0	0	0.12629	0.31416	-0.02255	0.18787	-0.14884	-0.33671
18	20945406	20945416	_TEAD4_MA0809.1	7.77242	+	18	20945002	20946907	Interval_37739	0	+	0.19762	0.08791	0.08732	0.11649	0	0	0	0	0.90859	0.91542	0.61167	0.00682	-0.29692	-0.30374
18	20953531	20953541	_TEAD4_MA0809.1	8.36146	-	18	20953230	20954296	Interval_37740	0	+	1.2852	0.55489	0.37854	1.03887	1	1	1	1	1.15933	1.66951	0.2974	0.51018	-0.86193	-1.37211
18	20961117	20961127	_TEAD4_MA0809.1	7.79859	+	18	20960941	20962879	Interval_37743	0	+	0.33929	0.3426	0.34889	0.34946	1	1	1	1	-0.01263	-0.03633	-0.03846	-0.0237	-0.02583	-0.00213
18	21042807	21042817	_TEAD4_MA0809.1	7.55789	+	18	21042637	21043630	Interval_37748	0	+	0.05849	0.03414	0.08409	0.05325	0	0	0	0	0.42388	-0.34216	0.08129	-0.76604	-0.3426	0.42345
18	21043204	21043214	_TEAD4_MA0809.1	8.36146	+	18	21042637	21043630	Interval_37748	0	+	0.20195	0.14287	0.08012	0.1657	0	0	0	0	0.40944	1.02774	0.23719	0.6183	-0.17225	-0.79055
18	21083954	21083964	_TEAD4_MA0809.1	7.55789	+	18	21083875	21085219	Interval_37752	0	+	0.04054	0.06242	0.07106	0.04425	0	0	0	0	-0.35796	-0.478	-0.06729	-0.12004	0.29066	0.41071
18	21084284	21084294	_TEAD4_MA0809.1	8.02208	+	18	21083875	21085219	Interval_37752	0	+	0.46885	0.35616	0.38363	0.47314	1	1	1	1	0.36347	0.26607	-0.01218	-0.0974	-0.37565	-0.27825
18	21113362	21113372	_TEAD4_MA0809.1	7.80539	-	18	21113328	21114198	Interval_37756	0	+	0.10097	0.109	0.12404	0.11107	0	0	0	0	-0.08152	-0.22283	-0.10181	-0.14131	-0.02029	0.12102
18	21113784	21113794	_TEAD4_MA0809.1	8.38218	+	18	21113328	21114198	Interval_37756	0	+	0.90339	0.85631	0.648	0.73517	1	1	1	1	0.07409	0.45707	0.28429	0.38298	0.2102	-0.17278
