TFBS_chr	TFBS_start	TFBS_end	TFBS_name	TFBS_score	TFBS_strand	peak_chr	peak_start	peak_end	additional_1	additional_2	additional_3	WT_Stem_footprints_score	AhRKO_Diff_footprints_score	WT_Diff_footprints_score	AhRKO_Stem_footprints_score	WT_Stem_footprints_bound	AhRKO_Diff_footprints_bound	WT_Diff_footprints_bound	AhRKO_Stem_footprints_bound	WT_Stem_footprints_AhRKO_Diff_footprints_log2fc	WT_Stem_footprints_WT_Diff_footprints_log2fc	WT_Stem_footprints_AhRKO_Stem_footprints_log2fc	AhRKO_Diff_footprints_WT_Diff_footprints_log2fc	AhRKO_Diff_footprints_AhRKO_Stem_footprints_log2fc	WT_Diff_footprints_AhRKO_Stem_footprints_log2fc
18	35264694	35264700	_AhrArnt_MA0006.1	7.39881	-	18	35264410	35265771	Interval_38114	0	+	0.01779	0.04693	0.03981	0.03095	0	0	0	0	-0.61385	-0.4862	-0.30977	0.12764	0.30408	0.17644
18	35703291	35703297	_AhrArnt_MA0006.1	7.39881	+	18	35702402	35703435	Interval_38140	0	+	0.15956	0.08903	0.13637	0.14717	0	0	0	0	0.64056	0.18096	0.09385	-0.4596	-0.54671	-0.08711
18	35752633	35752639	_AhrArnt_MA0006.1	7.39881	-	18	35751639	35752699	Interval_38148	0	+	0.07069	0.08546	0.13096	0.08196	0	0	0	0	-0.18517	-0.64048	-0.14339	-0.45531	0.04178	0.49709
18	35831073	35831079	_AhrArnt_MA0006.1	7.39881	+	18	35829632	35832019	Interval_38155	0	+	0.03204	0.06504	0.07861	0.03908	0	0	0	0	-0.56258	-0.74245	-0.13978	-0.17987	0.42279	0.60267
18	35874041	35874047	_AhrArnt_MA0006.1	7.39881	-	18	35873052	35874447	Interval_38159	0	+	0.16826	0.11755	0.10272	0.14516	0	0	0	0	0.40902	0.5544	0.17211	0.14538	-0.23691	-0.38229
18	36287703	36287709	_AhrArnt_MA0006.1	7.39881	-	18	36286228	36288038	Interval_38179	0	+	0.37388	0.24198	0.1501	0.32875	1	0	0	1	0.5583	1.13425	0.16779	0.57596	-0.3905	-0.96646
18	36320131	36320137	_AhrArnt_MA0006.1	7.39881	+	18	36319031	36320905	Interval_38180	0	+	1.25055	1.10136	0.78954	1.2184	1	1	1	1	0.17765	0.63937	0.03648	0.46173	-0.14117	-0.6029
18	36342995	36343001	_AhrArnt_MA0006.1	7.39881	-	18	36342447	36344831	Interval_38183	0	+	0.07441	0.10201	0.09131	0.06796	0	0	0	0	-0.31891	-0.20349	0.08591	0.11542	0.40482	0.2894
18	36361491	36361497	_AhrArnt_MA0006.1	7.39881	-	18	36360574	36362683	Interval_38187	0	+	0.08965	0.07964	0.11608	0.07607	0	0	0	0	0.11863	-0.27313	0.16342	-0.39176	0.04479	0.43655
18	36405554	36405560	_AhrArnt_MA0006.1	7.39881	-	18	36404613	36406102	Interval_38197	0	+	0.98211	0.82114	0.58242	0.99599	1	1	1	1	0.24798	0.71818	-0.01951	0.47019	-0.2675	-0.73769
18	36416746	36416752	_AhrArnt_MA0006.1	7.39881	+	18	36414931	36417301	Interval_38199	0	+	2.56122	1.55879	1.66588	2.40231	1	1	1	1	0.7032	0.6095	0.09104	-0.0937	-0.61215	-0.51846
18	36698499	36698505	_AhrArnt_MA0006.1	7.39881	+	18	36697814	36699871	Interval_38226	0	+	0.42623	0.51857	0.4044	0.41682	1	1	1	1	-0.26216	0.06962	0.0296	0.33178	0.29176	-0.04002
18	36716472	36716478	_AhrArnt_MA0006.1	7.39881	-	18	36716303	36716556	Interval_38229	0	+	0.01068	0.0682	0.07846	0.01229	0	0	0	0	-1.1391	-1.27317	-0.04776	-0.13407	1.09134	1.22541
18	36726078	36726084	_AhrArnt_MA0006.1	7.39881	-	18	36725190	36727042	Interval_38230	0	+	0.35626	0.27052	0.23665	0.41991	1	0	0	1	0.35464	0.5229	-0.21635	0.16826	-0.57099	-0.73925
18	37149097	37149103	_AhrArnt_MA0006.1	7.39881	-	18	37149007	37149904	Interval_38240	0	+	0.12193	0.06877	0.10965	0.0959	0	0	0	0	0.58675	0.1159	0.25777	-0.47085	-0.32898	0.14188
18	37808773	37808779	_AhrArnt_MA0006.1	7.39881	-	18	37805971	37809032	Interval_38258	0	+	0.16251	0.18919	0.19572	0.16206	0	0	0	0	-0.18094	-0.22197	0.00326	-0.04103	0.1842	0.22523
18	37822433	37822439	_AhrArnt_MA0006.1	7.39881	+	18	37821913	37823017	Interval_38260	0	+	0.12565	0.10154	0.1371	0.15818	0	0	0	0	0.23123	-0.09805	-0.2628	-0.32928	-0.49403	-0.16475
18	37822634	37822640	_AhrArnt_MA0006.1	7.39881	-	18	37821913	37823017	Interval_38260	0	+	0.74287	0.44922	0.59787	0.80075	1	1	1	1	0.68145	0.29671	-0.10327	-0.38474	-0.78472	-0.39997
18	38080718	38080724	_AhrArnt_MA0006.1	7.39881	-	18	38080267	38082556	Interval_38284	0	+	0.81114	0.61912	0.6276	0.78485	1	1	1	1	0.37026	0.35174	0.04542	-0.01852	-0.32485	-0.30632
18	38082205	38082211	_AhrArnt_MA0006.1	7.39881	+	18	38080267	38082556	Interval_38284	0	+	0.8029	0.79667	0.48947	0.68706	1	1	1	1	0.01074	0.67371	0.21407	0.66297	0.20333	-0.45964
18	38145014	38145020	_AhrArnt_MA0006.1	7.39881	-	18	38144224	38145663	Interval_38289	0	+	0.77159	0.7515	0.65757	0.77682	1	1	1	1	0.03629	0.21924	-0.0093	0.18295	-0.04559	-0.22854
18	38212834	38212840	_AhrArnt_MA0006.1	7.39881	-	18	38207779	38212933	Interval_38295	0	+	1.26326	1.0847	1.08409	1.33189	1	1	1	1	0.21309	0.21387	-0.0742	0.00078	-0.28728	-0.28807
18	38600322	38600328	_AhrArnt_MA0006.1	7.39881	-	18	38600309	38602414	Interval_38321	0	+	0.11718	0.12285	0.13161	0.10363	0	0	0	0	-0.05205	-0.12895	0.13257	-0.0769	0.18462	0.26152
18	38601659	38601665	_AhrArnt_MA0006.1	7.39881	+	18	38600309	38602414	Interval_38321	0	+	0.5244	0.26375	0.25791	0.43344	1	0	0	1	0.90012	0.92839	0.25494	0.02828	-0.64518	-0.67345
18	38632013	38632019	_AhrArnt_MA0006.1	7.39881	+	18	38631340	38632450	Interval_38324	0	+	0.21172	0.13508	0.12342	0.16293	0	0	0	0	0.53104	0.63217	0.31481	0.10113	-0.21623	-0.31736
18	38632039	38632045	_AhrArnt_MA0006.1	7.39881	-	18	38631340	38632450	Interval_38324	0	+	0.24128	0.13508	0.14964	0.22656	0	0	0	0	0.69296	0.57588	0.07836	-0.11708	-0.6146	-0.49752
18	38640564	38640570	_AhrArnt_MA0006.1	7.39881	+	18	38640406	38641028	Interval_38325	0	+	0.07543	0.18456	0.12094	0.05035	0	0	0	0	-0.97768	-0.48977	0.36357	0.48791	1.34126	0.85335
18	39051259	39051265	_AhrArnt_MA0006.1	7.39881	+	18	39050773	39051785	Interval_38354	0	+	0.86257	0.37143	0.42913	0.96253	1	1	1	1	1.13885	0.94827	-0.15199	-0.19058	-1.29083	-1.10026
18	39110576	39110582	_AhrArnt_MA0006.1	7.39881	+	18	39109846	39111539	Interval_38357	0	+	0.05214	0.05559	0.12195	0.04949	0	0	0	0	-0.05469	-0.83332	0.04346	-0.77863	0.09815	0.87678
18	39137632	39137638	_AhrArnt_MA0006.1	7.39881	+	18	39137311	39138134	Interval_38360	0	+	0.13732	0.2094	0.27082	0.1737	0	0	0	0	-0.49889	-0.81979	-0.27323	-0.3209	0.22566	0.54656
18	39226363	39226369	_AhrArnt_MA0006.1	7.39881	+	18	39226288	39226746	Interval_38366	0	+	0.10301	0.10071	0.17523	0.05802	0	0	0	0	0.02387	-0.59955	0.55847	-0.62342	0.5346	1.15802
18	39390998	39391004	_AhrArnt_MA0006.1	7.39881	-	18	39390809	39391721	Interval_38380	0	+	0.34498	0.11045	0.20415	0.28129	1	0	0	0	1.37233	0.66322	0.26304	-0.70911	-1.1093	-0.40018
18	39391158	39391164	_AhrArnt_MA0006.1	7.39881	-	18	39390809	39391721	Interval_38380	0	+	0.78498	0.22564	0.15339	0.79038	1	0	0	1	1.64543	2.10924	-0.00945	0.4638	-1.65488	-2.11868
18	39636046	39636052	_AhrArnt_MA0006.1	7.39881	+	18	39635985	39636544	Interval_38397	0	+	0.01652	0.10626	0.09675	0.02609	0	0	0	0	-1.41785	-1.31887	-0.2367	0.09899	1.18116	1.08217
18	40219438	40219444	_AhrArnt_MA0006.1	7.39881	+	18	40218785	40219789	Interval_38420	0	+	1.51821	2.01253	2.32733	1.61365	1	1	1	1	-0.39815	-0.60427	-0.08592	-0.20612	0.31223	0.51836
18	42122793	42122799	_AhrArnt_MA0006.1	7.39881	-	18	42122765	42125143	Interval_38438	0	+	0.03301	0.05989	0.0756	0.05088	0	0	0	0	-0.4679	-0.68436	-0.32732	-0.21646	0.14057	0.35704
18	42124224	42124230	_AhrArnt_MA0006.1	7.39881	+	18	42122765	42125143	Interval_38438	0	+	0.63618	0.46076	0.62692	0.63419	1	1	1	1	0.43542	0.01998	0.00427	-0.41545	-0.43115	-0.01571
18	42261496	42261502	_AhrArnt_MA0006.1	7.39881	-	18	42261026	42262606	Interval_38441	0	+	0.11801	0.14049	0.09961	0.1165	0	0	0	0	-0.19519	0.1821	0.01411	0.37729	0.2093	-0.16799
18	42308349	42308355	_AhrArnt_MA0006.1	7.39881	-	18	42307830	42308493	Interval_38443	0	+	0.82756	0.37757	0.42818	0.72468	1	1	1	1	1.06007	0.89395	0.18275	-0.16611	-0.87732	-0.71121
18	43393931	43393937	_AhrArnt_MA0006.1	7.39881	+	18	43392501	43395261	Interval_38470	0	+	0.04059	0.07973	0.07348	0.04849	0	0	0	0	-0.58826	-0.50898	-0.13962	0.07928	0.44864	0.36936
18	43468785	43468791	_AhrArnt_MA0006.1	7.39881	-	18	43467639	43470024	Interval_38476	0	+	0.04698	0.10233	0.08142	0.08211	0	0	0	0	-0.72932	-0.49502	-0.50339	0.23431	0.22594	-0.00837
18	44565850	44565856	_AhrArnt_MA0006.1	7.39881	+	18	44565389	44566965	Interval_38508	0	+	0.03019	0.08772	0.14297	0.01872	0	0	0	0	-0.89083	-1.41934	0.26936	-0.52851	1.16019	1.6887
18	44566304	44566310	_AhrArnt_MA0006.1	7.39881	-	18	44565389	44566965	Interval_38508	0	+	0.03575	0.07305	0.1417	0.03046	0	0	0	0	-0.59609	-1.29469	0.10867	-0.69859	0.70476	1.40336
18	44612517	44612523	_AhrArnt_MA0006.1	7.39881	-	18	44612309	44613023	Interval_38514	0	+	0.04022	0.08836	0.07965	0.021	0	0	0	0	-0.69791	-0.59415	0.41196	0.10376	1.10987	1.00611
18	44623278	44623284	_AhrArnt_MA0006.1	7.39881	+	18	44623196	44624226	Interval_38516	0	+	0.05663	0.08254	0.1014	0.05656	0	0	0	0	-0.35193	-0.56302	0.00108	-0.21109	0.35301	0.5641
18	44659393	44659399	_AhrArnt_MA0006.1	7.39881	-	18	44658987	44659856	Interval_38521	0	+	0.3163	0.30649	0.21912	0.25427	1	1	0	0	0.04061	0.46383	0.2784	0.42322	0.23779	-0.18543
18	44662087	44662093	_AhrArnt_MA0006.1	7.39881	-	18	44661054	44662891	Interval_38522	0	+	0.68076	0.45901	0.52724	0.46692	1	1	1	1	0.53299	0.34711	0.51017	-0.18588	-0.02282	0.16307
18	46235526	46235532	_AhrArnt_MA0006.1	7.39881	-	18	46235378	46236050	Interval_38549	0	+	0.06442	0.07573	0.14233	0.03571	0	0	0	0	-0.15231	-0.82131	0.47924	-0.669	0.63155	1.30055
18	46378856	46378862	_AhrArnt_MA0006.1	7.39881	-	18	46377905	46379620	Interval_38559	0	+	0.69373	0.31936	0.40351	0.77151	1	1	1	1	1.03568	0.72996	-0.1459	-0.30572	-1.18158	-0.87586
18	46405655	46405661	_AhrArnt_MA0006.1	7.39881	-	18	46405076	46406140	Interval_38563	0	+	0.0117	0.0596	0.06247	0.00761	0	0	0	0	-0.98581	-1.02798	0.12613	-0.04217	1.11194	1.15411
18	46427662	46427668	_AhrArnt_MA0006.1	7.39881	+	18	46426349	46428300	Interval_38566	0	+	0.08433	0.15629	0.1981	0.07805	0	0	0	0	-0.67114	-0.95344	0.07657	-0.2823	0.74771	1.03001
18	46574447	46574453	_AhrArnt_MA0006.1	7.39881	+	18	46573960	46575948	Interval_38580	0	+	0.10091	0.16776	0.18095	0.19698	0	0	0	0	-0.56967	-0.65967	-0.76199	-0.09	-0.19231	-0.10232
18	46575545	46575551	_AhrArnt_MA0006.1	7.39881	-	18	46573960	46575948	Interval_38580	0	+	0.01889	0.04511	0.09747	0.02231	0	0	0	0	-0.55368	-1.26427	-0.08545	-0.71059	0.46823	1.17882
18	46575694	46575700	_AhrArnt_MA0006.1	7.39881	+	18	46573960	46575948	Interval_38580	0	+	0.0047	0.02259	0.07455	0.01159	0	0	0	0	-0.51341	-1.41619	-0.21985	-0.90279	0.29356	1.19635
18	46722092	46722098	_AhrArnt_MA0006.1	7.39881	-	18	46721900	46725121	Interval_38592	0	+	0.39003	0.52185	0.48523	0.18449	1	1	1	0	-0.388	-0.29025	0.94661	0.09775	1.33461	1.23686
18	46722272	46722278	_AhrArnt_MA0006.1	7.39881	+	18	46721900	46725121	Interval_38592	0	+	0.12522	0.1918	0.20031	0.09499	0	0	0	0	-0.49573	-0.54838	0.29721	-0.05265	0.79294	0.84559
18	46733597	46733603	_AhrArnt_MA0006.1	7.39881	+	18	46733017	46734752	Interval_38595	0	+	0.08574	0.24706	0.15474	0.05697	0	0	0	0	-1.20955	-0.64289	0.38477	0.56666	1.59432	1.02766
18	46986128	46986134	_AhrArnt_MA0006.1	7.39881	+	18	46985659	46986620	Interval_38605	0	+	0.02537	0.07009	0.0545	0.02356	0	0	0	0	-0.77839	-0.55177	0.04238	0.22662	0.82077	0.59415
18	46986318	46986324	_AhrArnt_MA0006.1	7.39881	-	18	46985659	46986620	Interval_38605	0	+	0.02079	0.07372	0.05917	0.01941	0	0	0	0	-0.93616	-0.73321	0.03477	0.20295	0.97094	0.76799
18	47313267	47313273	_AhrArnt_MA0006.1	7.39881	-	18	47312832	47314270	Interval_38612	0	+	0.19727	0.10966	0.12196	0.18378	0	0	0	0	0.67512	0.55905	0.0855	-0.11607	-0.58962	-0.47355
18	47453460	47453466	_AhrArnt_MA0006.1	7.39881	-	18	47451186	47454297	Interval_38625	0	+	0.62701	0.49951	0.65733	0.65783	1	1	1	1	0.30752	-0.0644	-0.06544	-0.37192	-0.37296	-0.00104
18	47454154	47454160	_AhrArnt_MA0006.1	7.39881	+	18	47451186	47454297	Interval_38625	0	+	0.19893	0.16984	0.15585	0.24491	0	0	0	0	0.18971	0.29067	-0.25672	0.10096	-0.44643	-0.54739
18	49551454	49551460	_AhrArnt_MA0006.1	7.39881	+	18	49550343	49551609	Interval_38646	0	+	0.13015	0.13186	0.10064	0.08522	0	0	0	0	-0.01467	0.27995	0.45117	0.29463	0.46584	0.17121
18	50030609	50030615	_AhrArnt_MA0006.1	7.39881	+	18	50029883	50031160	Interval_38670	0	+	0.03062	0.10283	0.06572	0.04207	0	0	0	0	-1.04643	-0.60206	-0.2252	0.44438	0.82123	0.37686
18	50042212	50042218	_AhrArnt_MA0006.1	7.39881	+	18	50042108	50042971	Interval_38673	0	+	0.02842	0.02427	0.04071	0.0365	0	0	0	0	0.09432	-0.24782	-0.16763	-0.34214	-0.26195	0.08019
18	50062010	50062016	_AhrArnt_MA0006.1	7.39881	+	18	50061650	50063210	Interval_38675	0	+	0.17273	0.07725	0.10357	0.25065	0	0	0	0	0.87544	0.57672	-0.45549	-0.29873	-1.33093	-1.03221
18	50176529	50176535	_AhrArnt_MA0006.1	7.39881	-	18	50176229	50177667	Interval_38682	0	+	0.05231	0.13448	0.12908	0.03105	0	0	0	0	-0.93994	-0.89382	0.39144	0.04612	1.33138	1.28526
18	53263970	53263976	_AhrArnt_MA0006.1	7.39881	+	18	53263795	53264598	Interval_38709	0	+	0.19013	0.16056	0.14967	0.18409	0	0	0	0	0.20108	0.28281	0.03886	0.08173	-0.16222	-0.24396
18	53267659	53267665	_AhrArnt_MA0006.1	7.39881	-	18	53267111	53268832	Interval_38710	0	+	0.14156	0.13534	0.17216	0.1369	0	0	0	0	0.05111	-0.22801	0.03812	-0.27912	-0.01299	0.26613
18	53267711	53267717	_AhrArnt_MA0006.1	7.39881	-	18	53267111	53268832	Interval_38710	0	+	0.23011	0.18953	0.15971	0.27014	0	0	0	0	0.23758	0.44106	-0.20135	0.20348	-0.43893	-0.64241
18	53267731	53267737	_AhrArnt_MA0006.1	7.39881	-	18	53267111	53268832	Interval_38710	0	+	0.40846	0.22472	0.23073	0.48423	1	0	0	1	0.76692	0.73418	-0.22655	-0.03274	-0.99347	-0.96073
18	53464334	53464340	_AhrArnt_MA0006.1	7.39881	-	18	53463734	53465492	Interval_38718	0	+	0.15867	0.13422	0.17061	0.14962	0	0	0	0	0.19241	-0.08539	0.06826	-0.27779	-0.12414	0.15365
18	53468437	53468443	_AhrArnt_MA0006.1	7.39881	+	18	53467974	53468950	Interval_38719	0	+	0.05652	0.0672	0.11287	0.07984	0	0	0	0	-0.15576	-0.67946	-0.32071	-0.5237	-0.16495	0.35875
18	53468728	53468734	_AhrArnt_MA0006.1	7.39881	-	18	53467974	53468950	Interval_38719	0	+	0.11775	0.12143	0.07513	0.08535	0	0	0	0	-0.03387	0.46421	0.33854	0.49809	0.37241	-0.12567
18	53628845	53628851	_AhrArnt_MA0006.1	7.39881	+	18	53628121	53629197	Interval_38724	0	+	0.12523	0.07436	0.06568	0.13382	0	0	0	0	0.54218	0.65908	-0.07437	0.11691	-0.61654	-0.73345
18	53943968	53943974	_AhrArnt_MA0006.1	7.39881	+	18	53943109	53944879	Interval_38744	0	+	0.02382	0.04627	0.03947	0.03	0	0	0	0	-0.45225	-0.32959	-0.13927	0.12266	0.31298	0.19032
18	54255482	54255488	_AhrArnt_MA0006.1	7.39881	+	18	54255124	54256948	Interval_38756	0	+	0.18212	0.13859	0.20006	0.22318	0	0	0	0	0.31926	-0.11345	-0.24763	-0.43271	-0.56688	-0.13417
18	54675665	54675671	_AhrArnt_MA0006.1	7.39881	+	18	54675349	54676525	Interval_38770	0	+	0.29061	0.10425	0.08511	0.24129	0	0	0	0	1.21282	1.42264	0.23527	0.20982	-0.97755	-1.18737
18	54902592	54902598	_AhrArnt_MA0006.1	7.39881	-	18	54900059	54902846	Interval_38786	0	+	0.18325	0.16465	0.1717	0.15815	0	0	0	0	0.12719	0.07765	0.17443	-0.04954	0.04723	0.09677
18	54907409	54907415	_AhrArnt_MA0006.1	7.39881	-	18	54905449	54907544	Interval_38787	0	+	0.43036	0.39244	0.29935	0.40516	1	1	0	1	0.12204	0.47438	0.07994	0.35235	-0.0421	-0.39444
18	54911738	54911744	_AhrArnt_MA0006.1	7.39881	+	18	54910792	54912383	Interval_38788	0	+	0.42223	0.35553	0.32075	0.37266	1	1	1	1	0.22633	0.36013	0.16473	0.1338	-0.0616	-0.1954
18	54932230	54932236	_AhrArnt_MA0006.1	7.39881	+	18	54931804	54932310	Interval_38792	0	+	0.08774	0.13165	0.1204	0.10082	0	0	0	0	-0.43464	-0.33514	-0.14369	0.0995	0.29095	0.19145
18	54932240	54932246	_AhrArnt_MA0006.1	7.39881	+	18	54931804	54932310	Interval_38792	0	+	0.08774	0.13165	0.10524	0.10082	0	0	0	0	-0.43464	-0.18918	-0.14369	0.24546	0.29095	0.04549
18	54941018	54941024	_AhrArnt_MA0006.1	7.39881	-	18	54940627	54941784	Interval_38794	0	+	0.01706	0.03863	0.06335	0.02139	0	0	0	0	-0.48321	-0.89049	-0.11085	-0.40728	0.37236	0.77964
18	54985758	54985764	_AhrArnt_MA0006.1	7.39881	+	18	54984652	54988296	Interval_38799	0	+	0.85391	0.38987	0.47108	1.02928	1	1	1	1	1.06121	0.81003	-0.25919	-0.25117	-1.3204	-1.06923
18	54985846	54985852	_AhrArnt_MA0006.1	7.39881	-	18	54984652	54988296	Interval_38799	0	+	0.93329	0.36449	0.29243	0.85106	1	1	0	1	1.27272	1.55799	0.12774	0.28527	-1.14499	-1.43025
18	54992262	54992268	_AhrArnt_MA0006.1	7.39881	-	18	54990358	54993179	Interval_38800	0	+	0.22716	0.20045	0.13976	0.24226	0	0	0	0	0.15369	0.5792	-0.08015	0.42551	-0.23384	-0.65935
18	54992545	54992551	_AhrArnt_MA0006.1	7.39881	-	18	54990358	54993179	Interval_38800	0	+	0.74777	0.67525	0.59658	0.57453	1	1	1	1	0.13986	0.30867	0.35977	0.16882	0.21991	0.05109
18	55188095	55188101	_AhrArnt_MA0006.1	7.39881	-	18	55188060	55189174	Interval_38815	0	+	0.14124	0.12246	0.1074	0.09817	0	0	0	0	0.16048	0.30345	0.39864	0.14298	0.23817	0.09519
18	56399952	56399958	_AhrArnt_MA0006.1	7.39881	-	18	56399532	56401158	Interval_38845	0	+	0.08573	0.14935	0.18182	0.10201	0	0	0	0	-0.6019	-0.83345	-0.17949	-0.23155	0.42241	0.65397
18	56473866	56473872	_AhrArnt_MA0006.1	7.39881	-	18	56473625	56474407	Interval_38853	0	+	0.09684	0.24798	0.21846	0.10297	0	0	0	0	-1.08946	-0.93179	-0.06453	0.15767	1.02492	0.86725
18	56562235	56562241	_AhrArnt_MA0006.1	7.39881	-	18	56561822	56562917	Interval_38858	0	+	0.23843	0.07839	0.07056	0.19742	0	0	0	0	1.25403	1.35527	0.23245	0.10123	-1.02159	-1.12282
18	56666267	56666273	_AhrArnt_MA0006.1	7.39881	+	18	56665194	56666790	Interval_38867	0	+	0.02553	0.08019	0.07573	0.02249	0	0	0	0	-0.90455	-0.84865	0.07172	0.0559	0.97627	0.92037
18	56670569	56670575	_AhrArnt_MA0006.1	7.39881	+	18	56670330	56670657	Interval_38868	0	+	0.02776	0.21898	0.15799	0.02707	0	0	0	0	-1.98026	-1.5879	0.01542	0.39236	1.99568	1.60332
18	57382716	57382722	_AhrArnt_MA0006.1	7.39881	-	18	57382686	57382898	Interval_38890	0	+	0.03117	0.06982	0.12319	0.03971	0	0	0	0	-0.64678	-1.23068	-0.16991	-0.5839	0.47687	1.06077
18	57648997	57649003	_AhrArnt_MA0006.1	7.39881	-	18	57646525	57649781	Interval_38906	0	+	0.03006	0.12816	0.07062	0.02299	0	0	0	0	-1.29835	-0.68116	0.16034	0.61719	1.45868	0.84149
18	57744414	57744420	_AhrArnt_MA0006.1	7.39881	+	18	57744397	57748380	Interval_38913	0	+	0.26541	0.14773	0.25264	0.23748	0	0	0	0	0.71061	0.06221	0.13973	-0.6484	-0.57088	0.07752
18	57744928	57744934	_AhrArnt_MA0006.1	7.39881	+	18	57744397	57748380	Interval_38913	0	+	2.07781	2.14789	2.15965	1.45322	1	1	1	1	-0.04703	-0.05477	0.50496	-0.00774	0.55199	0.55973
18	57786230	57786236	_AhrArnt_MA0006.1	7.39881	+	18	57785424	57787065	Interval_38915	0	+	0.35528	0.4901	0.31035	0.27711	1	1	1	0	-0.42605	0.17542	0.32047	0.60147	0.74652	0.14505
18	57818583	57818589	_AhrArnt_MA0006.1	7.39881	-	18	57818540	57819955	Interval_38917	0	+	0.18939	0.12348	0.09756	0.17138	0	0	0	0	0.49601	0.74988	0.11951	0.25387	-0.3765	-0.63037
18	57858637	57858643	_AhrArnt_MA0006.1	7.39881	-	18	57858257	57858730	Interval_38924	0	+	0.13058	0.10282	0.06905	0.14043	0	0	0	0	0.26101	0.65933	-0.08233	0.39831	-0.34334	-0.74165
18	58055927	58055933	_AhrArnt_MA0006.1	7.39881	-	18	58055898	58056251	Interval_38947	0	+	0.02788	0.07204	0.07466	0.02572	0	0	0	0	-0.74761	-0.78181	0.04873	-0.03421	0.79634	0.83054
18	60501586	60501592	_AhrArnt_MA0006.1	7.39881	-	18	60500654	60503035	Interval_38963	0	+	0.6168	0.73213	0.38479	0.67134	1	1	1	1	-0.23433	0.63213	-0.11557	0.86646	0.11876	-0.7477
18	60502022	60502028	_AhrArnt_MA0006.1	7.39881	-	18	60500654	60503035	Interval_38963	0	+	0.37381	0.2818	0.17235	0.36272	1	0	0	1	0.36566	0.97203	0.03947	0.60637	-0.3262	-0.93256
18	60606222	60606228	_AhrArnt_MA0006.1	7.39881	-	18	60605963	60606934	Interval_38972	0	+	1.15763	1.36434	1.68753	1.4439	1	1	1	1	-0.23022	-0.52958	-0.30987	-0.29937	-0.07966	0.21971
18	60615608	60615614	_AhrArnt_MA0006.1	7.39881	-	18	60615583	60615819	Interval_38974	0	+	0.00474	0.03436	0.06305	0.00753	0	0	0	0	-0.77145	-1.25808	-0.09301	-0.48663	0.67844	1.16507
18	60624237	60624243	_AhrArnt_MA0006.1	7.39881	+	18	60623288	60624801	Interval_38975	0	+	0.89459	0.76615	0.92979	0.90109	1	1	1	1	0.21399	-0.0535	-0.01003	-0.26749	-0.22402	0.04347
18	60730040	60730046	_AhrArnt_MA0006.1	7.39881	-	18	60729357	60730579	Interval_38989	0	+	0.03019	0.0524	0.08183	0.03964	0	0	0	0	-0.4112	-0.82113	-0.18944	-0.40993	0.22176	0.63169
18	60736508	60736514	_AhrArnt_MA0006.1	7.39881	-	18	60736443	60737438	Interval_38992	0	+	0.04315	0.0452	0.03438	0.05829	0	0	0	0	-0.03637	0.16684	-0.24918	0.2032	-0.21281	-0.41601
18	60750655	60750661	_AhrArnt_MA0006.1	7.39881	+	18	60750482	60750777	Interval_38994	0	+	0.11437	0.09568	0.13335	0.20038	0	0	0	0	0.18992	-0.17026	-0.64858	-0.36018	-0.8385	-0.47832
18	60806321	60806327	_AhrArnt_MA0006.1	7.39881	-	18	60805427	60806751	Interval_39002	0	+	0.04265	0.09201	0.14286	0.02269	0	0	0	0	-0.69466	-1.17355	0.41524	-0.4789	1.1099	1.58879
18	60937480	60937486	_AhrArnt_MA0006.1	7.39881	-	18	60935526	60937876	Interval_39014	0	+	0.1195	0.07577	0.08004	0.11696	0	0	0	0	0.47222	0.41868	0.02358	-0.05355	-0.44864	-0.39509
18	60954573	60954579	_AhrArnt_MA0006.1	7.39881	-	18	60954306	60954615	Interval_39017	0	+	0.01053	0.03306	0.1078	0.02162	0	0	0	0	-0.55823	-1.60397	-0.30166	-1.04574	0.25657	1.30231
18	60989767	60989773	_AhrArnt_MA0006.1	7.39881	-	18	60989089	60991507	Interval_39021	0	+	0.025	0.03858	0.12597	0.0141	0	0	0	0	-0.28508	-1.39202	0.27817	-1.10693	0.56326	1.67019
18	61025122	61025128	_AhrArnt_MA0006.1	7.39881	+	18	61024934	61026309	Interval_39025	0	+	0.29237	0.20099	0.23825	0.16263	0	0	0	0	0.46855	0.25883	0.72194	-0.20971	0.25339	0.4631
18	61025375	61025381	_AhrArnt_MA0006.1	7.39881	+	18	61024934	61026309	Interval_39025	0	+	1.32297	1.6847	1.45609	0.88748	1	1	1	1	-0.34022	-0.13471	0.55678	0.20551	0.89701	0.69149
18	61035971	61035977	_AhrArnt_MA0006.1	7.39881	+	18	61032661	61036625	Interval_39026	0	+	0.28295	0.22576	0.24202	0.23254	0	0	0	0	0.28395	0.19737	0.24722	-0.08657	-0.03673	0.04984
18	61176738	61176744	_AhrArnt_MA0006.1	7.39881	-	18	61176053	61177654	Interval_39041	0	+	0.75932	0.64745	0.57998	0.65122	1	1	1	1	0.21836	0.36804	0.21043	0.14969	-0.00792	-0.15761
18	61177072	61177078	_AhrArnt_MA0006.1	7.39881	+	18	61176053	61177654	Interval_39041	0	+	1.20902	1.13512	1.03883	1.23161	1	1	1	1	0.0882	0.21185	-0.02592	0.12365	-0.11411	-0.23777
